Time,FrameCount,T1
1600813117.062007,8131,1557.504061
1600813117.062007,8131,1557.504061
1600813117.062007,8131,1557.504061
1600813117.062011,8132,1557.503271
1600813117.062011,8132,1557.504852
1600813117.062011,8132,1557.504852
1600813117.062011,8132,1557.504061
1600813117.062011,8132,1557.503271
1600813117.062011,8132,1557.504061
1600813117.062011,8132,1557.504061
1600813117.062011,8132,1557.504061
1600813117.062011,8132,1557.504061
1600813117.062011,8132,1557.504061
1600813117.062011,8132,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504852
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063268,8133,1557.504061
1600813117.063273,8134,1557.504061
1600813117.063273,8134,1557.504061
1600813117.063273,8134,1557.504852
1600813117.063273,8134,1557.504061
1600813117.063273,8134,1557.504852
1600813117.063273,8134,1557.504852
1600813117.063273,8134,1557.504852
1600813117.063273,8134,1557.504061
1600813117.063273,8134,1557.504061
1600813117.063273,8134,1557.504061
1600813117.063273,8134,1557.504852
1600813117.063276,8135,1557.504852
1600813117.063276,8135,1557.504061
1600813117.063276,8135,1557.504852
1600813117.063276,8135,1557.504061
1600813117.063276,8135,1557.504061
1600813117.063276,8135,1557.504061
1600813117.063276,8135,1557.504061
1600813117.063276,8135,1557.504852
1600813117.063276,8135,1557.504852
1600813117.063276,8135,1557.504852
1600813117.063276,8135,1557.504852
1600813117.064584,8136,1557.504852
1600813117.064584,8136,1557.504061
1600813117.064584,8136,1557.504061
1600813117.064584,8136,1557.504061
1600813117.064584,8136,1557.504852
1600813117.064584,8136,1557.504061
1600813117.064584,8136,1557.504852
1600813117.064584,8136,1557.504852
1600813117.064584,8136,1557.504852
1600813117.064584,8136,1557.504061
1600813117.064584,8136,1557.504061
1600813117.064589,8137,1557.504852
1600813117.064589,8137,1557.504061
1600813117.064589,8137,1557.504061
1600813117.064589,8137,1557.504061
1600813117.064589,8137,1557.504852
1600813117.064589,8137,1557.504061
1600813117.064589,8137,1557.503271
1600813117.064589,8137,1557.504852
1600813117.064589,8137,1557.504061
1600813117.064589,8137,1557.504061
1600813117.064589,8137,1557.504061
1600813117.064593,8138,1557.504061
1600813117.064593,8138,1557.504061
1600813117.064593,8138,1557.504061
1600813117.064593,8138,1557.504061
1600813117.064593,8138,1557.504061
1600813117.064593,8138,1557.504061
1600813117.064593,8138,1557.504852
1600813117.064593,8138,1557.503271
1600813117.064593,8138,1557.504852
1600813117.064593,8138,1557.504852
1600813117.064593,8138,1557.504061
1600813117.065895,8139,1557.504852
1600813117.065895,8139,1557.504061
1600813117.065895,8139,1557.504061
1600813117.065895,8139,1557.504061
1600813117.065895,8139,1557.504061
1600813117.065895,8139,1557.504852
1600813117.065895,8139,1557.504061
1600813117.065895,8139,1557.504061
1600813117.065895,8139,1557.504852
1600813117.065895,8139,1557.504061
1600813117.065895,8139,1557.504061
1600813117.065900,8140,1557.504061
1600813117.065900,8140,1557.504061
1600813117.065900,8140,1557.503271
1600813117.065900,8140,1557.504061
1600813117.065900,8140,1557.504852
1600813117.065900,8140,1557.504852
1600813117.065900,8140,1557.504061
1600813117.065900,8140,1557.504061
1600813117.065900,8140,1557.504061
1600813117.065900,8140,1557.504061
1600813117.065900,8140,1557.504852
1600813117.065904,8141,1557.504852
1600813117.065904,8141,1557.504061
1600813117.065904,8141,1557.504061
1600813117.065904,8141,1557.504061
1600813117.065904,8141,1557.504061
1600813117.065904,8141,1557.504852
1600813117.065904,8141,1557.504061
1600813117.065904,8141,1557.504061
1600813117.065904,8141,1557.504061
1600813117.065904,8141,1557.504852
1600813117.065904,8141,1557.504061
1600813117.067206,8142,1557.504061
1600813117.067206,8142,1557.504061
1600813117.067206,8142,1557.504061
1600813117.067206,8142,1557.504061
1600813117.067206,8142,1557.504061
1600813117.067206,8142,1557.504852
1600813117.067206,8142,1557.504061
1600813117.067206,8142,1557.503271
1600813117.067206,8142,1557.504852
1600813117.067206,8142,1557.504061
1600813117.067206,8142,1557.504061
1600813117.067211,8143,1557.504061
1600813117.067211,8143,1557.504852
1600813117.067211,8143,1557.504061
1600813117.067211,8143,1557.504852
1600813117.067211,8143,1557.504852
1600813117.067211,8143,1557.504061
1600813117.067211,8143,1557.504852
1600813117.067211,8143,1557.504061
1600813117.067211,8143,1557.503271
1600813117.067211,8143,1557.504061
1600813117.067211,8143,1557.504061
1600813117.067214,8144,1557.504061
1600813117.067214,8144,1557.504061
1600813117.067214,8144,1557.504061
1600813117.067214,8144,1557.504061
1600813117.067214,8144,1557.504852
1600813117.067214,8144,1557.504061
1600813117.067214,8144,1557.504061
1600813117.067214,8144,1557.504061
1600813117.067214,8144,1557.504852
1600813117.067214,8144,1557.504061
1600813117.067214,8144,1557.504061
1600813117.068513,8145,1557.504061
1600813117.068513,8145,1557.504061
1600813117.068513,8145,1557.504061
1600813117.068513,8145,1557.504061
1600813117.068513,8145,1557.504852
1600813117.068513,8145,1557.504061
1600813117.068513,8145,1557.504852
1600813117.068513,8145,1557.504061
1600813117.068513,8145,1557.504061
1600813117.068513,8145,1557.504852
1600813117.068513,8145,1557.504061
1600813117.068518,8146,1557.504852
1600813117.068518,8146,1557.504061
1600813117.068518,8146,1557.504852
1600813117.068518,8146,1557.504061
1600813117.068518,8146,1557.503271
1600813117.068518,8146,1557.504061
1600813117.068518,8146,1557.504061
1600813117.068518,8146,1557.504852
1600813117.068518,8146,1557.504061
1600813117.068518,8146,1557.504061
1600813117.068518,8146,1557.504061
1600813117.068521,8147,1557.504852
1600813117.068521,8147,1557.504852
1600813117.068521,8147,1557.503271
1600813117.068521,8147,1557.504061
1600813117.068521,8147,1557.503271
1600813117.068521,8147,1557.504852
1600813117.068521,8147,1557.504061
1600813117.068521,8147,1557.504061
1600813117.068521,8147,1557.504852
1600813117.068521,8147,1557.504061
1600813117.068521,8147,1557.503271
1600813117.069827,8148,1557.504061
1600813117.069827,8148,1557.504061
1600813117.069827,8148,1557.504061
1600813117.069827,8148,1557.504061
1600813117.069827,8148,1557.504061
1600813117.069827,8148,1557.504852
1600813117.069827,8148,1557.504852
1600813117.069827,8148,1557.504061
1600813117.069827,8148,1557.504852
1600813117.069827,8148,1557.504061
1600813117.069827,8148,1557.504061
1600813117.069833,8149,1557.504061
1600813117.069833,8149,1557.503271
1600813117.069833,8149,1557.504852
1600813117.069833,8149,1557.504061
1600813117.069833,8149,1557.504061
1600813117.069833,8149,1557.504061
1600813117.069833,8149,1557.503271
1600813117.069833,8149,1557.504061
1600813117.069833,8149,1557.504061
1600813117.069833,8149,1557.504852
1600813117.069833,8149,1557.504852
1600813117.069836,8150,1557.504061
1600813117.069836,8150,1557.504061
1600813117.069836,8150,1557.503271
1600813117.069836,8150,1557.504061
1600813117.069836,8150,1557.504061
1600813117.069836,8150,1557.504061
1600813117.069836,8150,1557.504061
1600813117.069836,8150,1557.504061
1600813117.069836,8150,1557.504852
1600813117.069836,8150,1557.503271
1600813117.069836,8150,1557.504852
1600813117.071149,8151,1557.504852
1600813117.071149,8151,1557.504852
1600813117.071149,8151,1557.504852
1600813117.071149,8151,1557.503271
1600813117.071149,8151,1557.504061
1600813117.071149,8151,1557.504852
1600813117.071149,8151,1557.504061
1600813117.071149,8151,1557.504852
1600813117.071149,8151,1557.504061
1600813117.071149,8151,1557.504061
1600813117.071149,8151,1557.504061
1600813117.071154,8152,1557.503271
1600813117.071154,8152,1557.504061
1600813117.071154,8152,1557.504852
1600813117.071154,8152,1557.504852
1600813117.071154,8152,1557.504061
1600813117.071154,8152,1557.504061
1600813117.071154,8152,1557.504852
1600813117.071154,8152,1557.504061
1600813117.071154,8152,1557.504061
1600813117.071154,8152,1557.504852
1600813117.071154,8152,1557.504061
1600813117.071157,8153,1557.504852
1600813117.071157,8153,1557.504061
1600813117.071157,8153,1557.504061
1600813117.071157,8153,1557.504852
1600813117.071157,8153,1557.504061
1600813117.071157,8153,1557.503271
1600813117.071157,8153,1557.504061
1600813117.071157,8153,1557.504061
1600813117.071157,8153,1557.504061
1600813117.071157,8153,1557.503271
1600813117.071157,8153,1557.504061
1600813117.072449,8154,1557.504061
1600813117.072449,8154,1557.504061
1600813117.072449,8154,1557.504061
1600813117.072449,8154,1557.504061
1600813117.072449,8154,1557.504852
1600813117.072449,8154,1557.504852
1600813117.072449,8154,1557.504852
1600813117.072449,8154,1557.504061
1600813117.072449,8154,1557.504061
1600813117.072449,8154,1557.504061
1600813117.072449,8154,1557.504852
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504852
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504061
1600813117.072454,8155,1557.504852
1600813117.072457,8156,1557.504061
1600813117.072457,8156,1557.504061
1600813117.072457,8156,1557.504852
1600813117.072457,8156,1557.504852
1600813117.072457,8156,1557.504061
1600813117.072457,8156,1557.504852
1600813117.072457,8156,1557.504852
1600813117.072457,8156,1557.504852
1600813117.072457,8156,1557.504061
1600813117.072457,8156,1557.504061
1600813117.072457,8156,1557.504061
1600813117.073760,8157,1557.504061
1600813117.073760,8157,1557.504061
1600813117.073760,8157,1557.504061
1600813117.073760,8157,1557.504852
1600813117.073760,8157,1557.504852
1600813117.073760,8157,1557.504852
1600813117.073760,8157,1557.504852
1600813117.073760,8157,1557.504852
1600813117.073760,8157,1557.504852
1600813117.073760,8157,1557.504852
1600813117.073760,8157,1557.504061
1600813117.073765,8158,1557.504852
1600813117.073765,8158,1557.504852
1600813117.073765,8158,1557.504061
1600813117.073765,8158,1557.504061
1600813117.073765,8158,1557.504061
1600813117.073765,8158,1557.504061
1600813117.073765,8158,1557.504852
1600813117.073765,8158,1557.504852
1600813117.073765,8158,1557.504061
1600813117.073765,8158,1557.504061
1600813117.073765,8158,1557.504061
1600813117.073769,8159,1557.504061
1600813117.073769,8159,1557.504061
1600813117.073769,8159,1557.505642
1600813117.073769,8159,1557.504061
1600813117.073769,8159,1557.504061
1600813117.073769,8159,1557.504852
1600813117.073769,8159,1557.504061
1600813117.073769,8159,1557.504852
1600813117.073769,8159,1557.504852
1600813117.073769,8159,1557.504061
1600813117.073769,8159,1557.504061
1600813117.075075,8160,1557.504852
1600813117.075075,8160,1557.504061
1600813117.075075,8160,1557.503271
1600813117.075075,8160,1557.504061
1600813117.075075,8160,1557.504852
1600813117.075075,8160,1557.504061
1600813117.075075,8160,1557.504061
1600813117.075075,8160,1557.504061
1600813117.075075,8160,1557.504852
1600813117.075075,8160,1557.504061
1600813117.075075,8160,1557.504061
1600813117.075080,8161,1557.504061
1600813117.075080,8161,1557.503271
1600813117.075080,8161,1557.504061
1600813117.075080,8161,1557.504852
1600813117.075080,8161,1557.503271
1600813117.075080,8161,1557.504852
1600813117.075080,8161,1557.504061
1600813117.075080,8161,1557.504852
1600813117.075080,8161,1557.504061
1600813117.075080,8161,1557.504852
1600813117.075080,8161,1557.504061
1600813117.075083,8162,1557.504852
1600813117.075083,8162,1557.503271
1600813117.075083,8162,1557.504061
1600813117.075083,8162,1557.504852
1600813117.075083,8162,1557.504061
1600813117.075083,8162,1557.504061
1600813117.075083,8162,1557.504061
1600813117.075083,8162,1557.504852
1600813117.075083,8162,1557.504852
1600813117.075083,8162,1557.504061
1600813117.075083,8162,1557.504061
1600813117.076380,8163,1557.503271
1600813117.076380,8163,1557.504061
1600813117.076380,8163,1557.504852
1600813117.076380,8163,1557.504852
1600813117.076380,8163,1557.504852
1600813117.076380,8163,1557.504852
1600813117.076380,8163,1557.504061
1600813117.076380,8163,1557.504061
1600813117.076380,8163,1557.504852
1600813117.076380,8163,1557.504852
1600813117.076380,8163,1557.504061
1600813117.076386,8164,1557.504061
1600813117.076386,8164,1557.504061
1600813117.076386,8164,1557.504852
1600813117.076386,8164,1557.504061
1600813117.076386,8164,1557.503271
1600813117.076386,8164,1557.504061
1600813117.076386,8164,1557.504061
1600813117.076386,8164,1557.504061
1600813117.076386,8164,1557.504061
1600813117.076386,8164,1557.504061
1600813117.076386,8164,1557.504852
1600813117.076389,8165,1557.504061
1600813117.076389,8165,1557.504061
1600813117.076389,8165,1557.504061
1600813117.076389,8165,1557.504852
1600813117.076389,8165,1557.504852
1600813117.076389,8165,1557.504061
1600813117.076389,8165,1557.504061
1600813117.076389,8165,1557.504852
1600813117.076389,8165,1557.504852
1600813117.076389,8165,1557.504852
1600813117.076389,8165,1557.504061
1600813117.077694,8166,1557.504061
1600813117.077694,8166,1557.504852
1600813117.077694,8166,1557.504852
1600813117.077694,8166,1557.504061
1600813117.077694,8166,1557.504061
1600813117.077694,8166,1557.504061
1600813117.077694,8166,1557.504061
1600813117.077694,8166,1557.504061
1600813117.077694,8166,1557.504852
1600813117.077694,8166,1557.504852
1600813117.077694,8166,1557.504061
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504852
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504061
1600813117.077699,8167,1557.504852
1600813117.077702,8168,1557.503271
1600813117.077702,8168,1557.504061
1600813117.077702,8168,1557.504061
1600813117.077702,8168,1557.504852
1600813117.077702,8168,1557.504061
1600813117.077702,8168,1557.504852
1600813117.077702,8168,1557.503271
1600813117.077702,8168,1557.504852
1600813117.077702,8168,1557.504061
1600813117.077702,8168,1557.504852
1600813117.077702,8168,1557.504852
1600813117.079010,8169,1557.504061
1600813117.079010,8169,1557.504061
1600813117.079010,8169,1557.503271
1600813117.079010,8169,1557.504852
1600813117.079010,8169,1557.504061
1600813117.079010,8169,1557.503271
1600813117.079010,8169,1557.504061
1600813117.079010,8169,1557.504061
1600813117.079010,8169,1557.504061
1600813117.079010,8169,1557.504061
1600813117.079010,8169,1557.504061
1600813117.079015,8170,1557.504061
1600813117.079015,8170,1557.504061
1600813117.079015,8170,1557.504061
1600813117.079015,8170,1557.504061
1600813117.079015,8170,1557.504061
1600813117.079015,8170,1557.504852
1600813117.079015,8170,1557.503271
1600813117.079015,8170,1557.504061
1600813117.079015,8170,1557.504852
1600813117.079015,8170,1557.504061
1600813117.079015,8170,1557.504061
1600813117.079019,8171,1557.504852
1600813117.079019,8171,1557.504852
1600813117.079019,8171,1557.504852
1600813117.079019,8171,1557.504061
1600813117.079019,8171,1557.504061
1600813117.079019,8171,1557.504852
1600813117.079019,8171,1557.503271
1600813117.079019,8171,1557.504852
1600813117.079019,8171,1557.504852
1600813117.079019,8171,1557.504852
1600813117.079019,8171,1557.504061
1600813117.080311,8172,1557.504061
1600813117.080311,8172,1557.504061
1600813117.080311,8172,1557.504852
1600813117.080311,8172,1557.504852
1600813117.080311,8172,1557.503271
1600813117.080311,8172,1557.504061
1600813117.080311,8172,1557.504061
1600813117.080311,8172,1557.504061
1600813117.080311,8172,1557.504852
1600813117.080311,8172,1557.504061
1600813117.080311,8172,1557.504061
1600813117.080316,8173,1557.504852
1600813117.080316,8173,1557.504061
1600813117.080316,8173,1557.504061
1600813117.080316,8173,1557.504061
1600813117.080316,8173,1557.504061
1600813117.080316,8173,1557.504852
1600813117.080316,8173,1557.504852
1600813117.080316,8173,1557.504061
1600813117.080316,8173,1557.504061
1600813117.080316,8173,1557.504061
1600813117.080316,8173,1557.504061
1600813117.080319,8174,1557.504852
1600813117.080319,8174,1557.503271
1600813117.080319,8174,1557.504061
1600813117.080319,8174,1557.504061
1600813117.080319,8174,1557.504061
1600813117.080319,8174,1557.504061
1600813117.080319,8174,1557.504061
1600813117.080319,8174,1557.504061
1600813117.080319,8174,1557.504061
1600813117.080319,8174,1557.504061
1600813117.080319,8174,1557.504852
1600813117.081626,8175,1557.504061
1600813117.081626,8175,1557.504061
1600813117.081626,8175,1557.504852
1600813117.081626,8175,1557.504061
1600813117.081626,8175,1557.504852
1600813117.081626,8175,1557.504061
1600813117.081626,8175,1557.504852
1600813117.081626,8175,1557.504061
1600813117.081626,8175,1557.504852
1600813117.081626,8175,1557.504852
1600813117.081626,8175,1557.504061
1600813117.081631,8176,1557.504061
1600813117.081631,8176,1557.504061
1600813117.081631,8176,1557.504061
1600813117.081631,8176,1557.504852
1600813117.081631,8176,1557.504061
1600813117.081631,8176,1557.504061
1600813117.081631,8176,1557.504061
1600813117.081631,8176,1557.504061
1600813117.081631,8176,1557.504061
1600813117.081631,8176,1557.503271
1600813117.081631,8176,1557.504061
1600813117.081634,8177,1557.504061
1600813117.081634,8177,1557.503271
1600813117.081634,8177,1557.504061
1600813117.081634,8177,1557.503271
1600813117.081634,8177,1557.504061
1600813117.081634,8177,1557.504061
1600813117.081634,8177,1557.504852
1600813117.081634,8177,1557.504061
1600813117.081634,8177,1557.504061
1600813117.081634,8177,1557.504852
1600813117.081634,8177,1557.504852
1600813117.082937,8178,1557.504061
1600813117.082937,8178,1557.504061
1600813117.082937,8178,1557.504852
1600813117.082937,8178,1557.504061
1600813117.082937,8178,1557.504852
1600813117.082937,8178,1557.504061
1600813117.082937,8178,1557.504061
1600813117.082937,8178,1557.504061
1600813117.082937,8178,1557.504852
1600813117.082937,8178,1557.504061
1600813117.082937,8178,1557.504061
1600813117.082942,8179,1557.504061
1600813117.082942,8179,1557.504852
1600813117.082942,8179,1557.504061
1600813117.082942,8179,1557.503271
1600813117.082942,8179,1557.504061
1600813117.082942,8179,1557.504061
1600813117.082942,8179,1557.504061
1600813117.082942,8179,1557.504061
1600813117.082942,8179,1557.504852
1600813117.082942,8179,1557.504061
1600813117.082942,8179,1557.504061
1600813117.082945,8180,1557.504852
1600813117.082945,8180,1557.504061
1600813117.082945,8180,1557.504852
1600813117.082945,8180,1557.504061
1600813117.082945,8180,1557.504061
1600813117.082945,8180,1557.504061
1600813117.082945,8180,1557.504061
1600813117.082945,8180,1557.504061
1600813117.082945,8180,1557.504852
1600813117.082945,8180,1557.504061
1600813117.082945,8180,1557.504061
1600813117.084248,8181,1557.504852
1600813117.084248,8181,1557.504061
1600813117.084248,8181,1557.504061
1600813117.084248,8181,1557.504061
1600813117.084248,8181,1557.504061
1600813117.084248,8181,1557.504061
1600813117.084248,8181,1557.504061
1600813117.084248,8181,1557.504061
1600813117.084248,8181,1557.504852
1600813117.084248,8181,1557.504852
1600813117.084248,8181,1557.504852
1600813117.084253,8182,1557.504852
1600813117.084253,8182,1557.504061
1600813117.084253,8182,1557.504852
1600813117.084253,8182,1557.504061
1600813117.084253,8182,1557.504061
1600813117.084253,8182,1557.504061
1600813117.084253,8182,1557.504061
1600813117.084253,8182,1557.504852
1600813117.084253,8182,1557.504061
1600813117.084253,8182,1557.504852
1600813117.084253,8182,1557.504061
1600813117.084255,8183,1557.504061
1600813117.084255,8183,1557.504852
1600813117.084255,8183,1557.504061
1600813117.084255,8183,1557.504852
1600813117.084255,8183,1557.504061
1600813117.084255,8183,1557.504852
1600813117.084255,8183,1557.504061
1600813117.084255,8183,1557.504061
1600813117.084255,8183,1557.504061
1600813117.084255,8183,1557.503271
1600813117.084255,8183,1557.504061
1600813117.085555,8184,1557.504061
1600813117.085555,8184,1557.504852
1600813117.085555,8184,1557.504061
1600813117.085555,8184,1557.504061
1600813117.085555,8184,1557.504061
1600813117.085555,8184,1557.504061
1600813117.085555,8184,1557.504852
1600813117.085555,8184,1557.504852
1600813117.085555,8184,1557.504852
1600813117.085555,8184,1557.504061
1600813117.085555,8184,1557.504852
1600813117.085560,8185,1557.504852
1600813117.085560,8185,1557.504061
1600813117.085560,8185,1557.504061
1600813117.085560,8185,1557.504061
1600813117.085560,8185,1557.504852
1600813117.085560,8185,1557.504061
1600813117.085560,8185,1557.504852
1600813117.085560,8185,1557.504061
1600813117.085560,8185,1557.504852
1600813117.085560,8185,1557.504061
1600813117.085560,8185,1557.504061
1600813117.085563,8186,1557.504061
1600813117.085563,8186,1557.504852
1600813117.085563,8186,1557.504061
1600813117.085563,8186,1557.504061
1600813117.085563,8186,1557.504061
1600813117.085563,8186,1557.504061
1600813117.085563,8186,1557.504061
1600813117.085563,8186,1557.504852
1600813117.085563,8186,1557.504061
1600813117.085563,8186,1557.504061
1600813117.085563,8186,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.503271
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086870,8187,1557.504061
1600813117.086874,8188,1557.504852
1600813117.086874,8188,1557.504852
1600813117.086874,8188,1557.504852
1600813117.086874,8188,1557.504061
1600813117.086874,8188,1557.504852
1600813117.086874,8188,1557.504061
1600813117.086874,8188,1557.504852
1600813117.086874,8188,1557.504061
1600813117.086874,8188,1557.504061
1600813117.086874,8188,1557.504852
1600813117.086874,8188,1557.504061
1600813117.086877,8189,1557.504061
1600813117.086877,8189,1557.504061
1600813117.086877,8189,1557.504852
1600813117.086877,8189,1557.504061
1600813117.086877,8189,1557.504852
1600813117.086877,8189,1557.504852
1600813117.086877,8189,1557.504061
1600813117.086877,8189,1557.504061
1600813117.086877,8189,1557.503271
1600813117.086877,8189,1557.504061
1600813117.086877,8189,1557.504061
1600813117.088180,8190,1557.504061
1600813117.088180,8190,1557.504061
1600813117.088180,8190,1557.504061
1600813117.088180,8190,1557.504061
1600813117.088180,8190,1557.504061
1600813117.088180,8190,1557.504852
1600813117.088180,8190,1557.504061
1600813117.088180,8190,1557.504061
1600813117.088180,8190,1557.504061
1600813117.088180,8190,1557.504852
1600813117.088180,8190,1557.503271
1600813117.088186,8191,1557.504061
1600813117.088186,8191,1557.504061
1600813117.088186,8191,1557.504061
1600813117.088186,8191,1557.504061
1600813117.088186,8191,1557.504061
1600813117.088186,8191,1557.504061
1600813117.088186,8191,1557.504061
1600813117.088186,8191,1557.504061
1600813117.088186,8191,1557.504852
1600813117.088186,8191,1557.504852
1600813117.088186,8191,1557.503271
1600813117.088188,8192,1557.504061
1600813117.088188,8192,1557.504061
1600813117.088188,8192,1557.504061
1600813117.088188,8192,1557.504852
1600813117.088188,8192,1557.504852
1600813117.088188,8192,1557.504061
1600813117.088188,8192,1557.504061
1600813117.088188,8192,1557.504852
1600813117.088188,8192,1557.504061
1600813117.088188,8192,1557.504061
1600813117.088188,8192,1557.504061
1600813117.089492,8193,1557.504061
1600813117.089492,8193,1557.504852
1600813117.089492,8193,1557.504061
1600813117.089492,8193,1557.504852
1600813117.089492,8193,1557.504852
1600813117.089492,8193,1557.504061
1600813117.089492,8193,1557.504061
1600813117.089492,8193,1557.504061
1600813117.089492,8193,1557.504061
1600813117.089492,8193,1557.504852
1600813117.089492,8193,1557.504061
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504852
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504061
1600813117.089497,8194,1557.504852
1600813117.089499,8195,1557.504852
1600813117.089499,8195,1557.504061
1600813117.089499,8195,1557.504061
1600813117.089499,8195,1557.504061
1600813117.089499,8195,1557.504061
1600813117.089499,8195,1557.504061
1600813117.089499,8195,1557.504061
1600813117.089499,8195,1557.504061
1600813117.089499,8195,1557.504852
1600813117.089499,8195,1557.504061
1600813117.089499,8195,1557.504061
1600813117.090802,8196,1557.504852
1600813117.090802,8196,1557.504061
1600813117.090802,8196,1557.504061
1600813117.090802,8196,1557.504061
1600813117.090802,8196,1557.504061
1600813117.090802,8196,1557.504061
1600813117.090802,8196,1557.504061
1600813117.090802,8196,1557.504061
1600813117.090802,8196,1557.504852
1600813117.090802,8196,1557.504061
1600813117.090802,8196,1557.504852
1600813117.090807,8197,1557.504061
1600813117.090807,8197,1557.504852
1600813117.090807,8197,1557.504852
1600813117.090807,8197,1557.504852
1600813117.090807,8197,1557.504061
1600813117.090807,8197,1557.504061
1600813117.090807,8197,1557.504061
1600813117.090807,8197,1557.503271
1600813117.090807,8197,1557.504852
1600813117.090807,8197,1557.504061
1600813117.090807,8197,1557.503271
1600813117.090810,8198,1557.504061
1600813117.090810,8198,1557.504061
1600813117.090810,8198,1557.504061
1600813117.090810,8198,1557.504852
1600813117.090810,8198,1557.504852
1600813117.090810,8198,1557.504061
1600813117.090810,8198,1557.504061
1600813117.090810,8198,1557.504061
1600813117.090810,8198,1557.504061
1600813117.090810,8198,1557.503271
1600813117.090810,8198,1557.504061
1600813117.092122,8199,1557.504061
1600813117.092122,8199,1557.504061
1600813117.092122,8199,1557.504061
1600813117.092122,8199,1557.504061
1600813117.092122,8199,1557.504061
1600813117.092122,8199,1557.504061
1600813117.092122,8199,1557.503271
1600813117.092122,8199,1557.504061
1600813117.092122,8199,1557.504852
1600813117.092122,8199,1557.504852
1600813117.092122,8199,1557.504061
1600813117.092127,8200,1557.504852
1600813117.092127,8200,1557.504061
1600813117.092127,8200,1557.504852
1600813117.092127,8200,1557.504852
1600813117.092127,8200,1557.504852
1600813117.092127,8200,1557.504061
1600813117.092127,8200,1557.504852
1600813117.092127,8200,1557.504061
1600813117.092127,8200,1557.504061
1600813117.092127,8200,1557.504061
1600813117.092127,8200,1557.503271
1600813117.092129,8201,1557.504852
1600813117.092129,8201,1557.504061
1600813117.092129,8201,1557.504061
1600813117.092129,8201,1557.504061
1600813117.092129,8201,1557.504852
1600813117.092129,8201,1557.504852
1600813117.092129,8201,1557.504061
1600813117.092129,8201,1557.504852
1600813117.092129,8201,1557.504061
1600813117.092129,8201,1557.504061
1600813117.092129,8201,1557.504852
1600813117.093423,8202,1557.504061
1600813117.093423,8202,1557.504061
1600813117.093423,8202,1557.504061
1600813117.093423,8202,1557.504852
1600813117.093423,8202,1557.504061
1600813117.093423,8202,1557.504061
1600813117.093423,8202,1557.504061
1600813117.093423,8202,1557.504061
1600813117.093423,8202,1557.504061
1600813117.093423,8202,1557.504852
1600813117.093423,8202,1557.504061
1600813117.093428,8203,1557.504061
1600813117.093428,8203,1557.504061
1600813117.093428,8203,1557.504852
1600813117.093428,8203,1557.504061
1600813117.093428,8203,1557.504061
1600813117.093428,8203,1557.503271
1600813117.093428,8203,1557.504061
1600813117.093428,8203,1557.504061
1600813117.093428,8203,1557.504852
1600813117.093428,8203,1557.504061
1600813117.093428,8203,1557.504852
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.504852
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.504061
1600813117.093431,8204,1557.503271
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504852
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504061
1600813117.094735,8205,1557.504061
1600813117.094740,8206,1557.504852
1600813117.094740,8206,1557.503271
1600813117.094740,8206,1557.504061
1600813117.094740,8206,1557.504852
1600813117.094740,8206,1557.504061
