Time,T2
1600276973.031300,1540.425923
1600276973.031300,1540.425150
1600276973.031300,1540.423604
1600276973.031300,1540.425150
1600276973.031300,1540.425150
1600276973.031300,1540.427468
1600276973.031300,1540.425923
1600276973.031300,1540.423604
1600276973.031300,1540.423604
1600276973.031305,1540.423604
1600276973.031305,1540.424377
1600276973.031305,1540.422831
1600276973.031305,1540.426695
1600276973.031305,1540.427468
1600276973.031305,1540.425150
1600276973.031305,1540.424377
1600276973.031305,1540.424377
1600276973.031305,1540.427468
1600276973.031305,1540.423604
1600276973.031305,1540.427468
1600276973.031307,1540.425150
1600276973.031307,1540.425150
1600276973.031307,1540.424377
1600276973.031307,1540.423604
1600276973.031307,1540.425150
1600276973.031307,1540.424377
1600276973.031307,1540.424377
1600276973.031307,1540.425150
1600276973.031307,1540.425150
1600276973.031307,1540.425150
1600276973.031307,1540.425923
1600276973.032607,1540.425150
1600276973.032607,1540.425923
1600276973.032607,1540.423604
1600276973.032607,1540.425923
1600276973.032607,1540.423604
1600276973.032607,1540.426695
1600276973.032607,1540.423604
1600276973.032607,1540.424377
1600276973.032607,1540.424377
1600276973.032607,1540.424377
1600276973.032607,1540.424377
1600276973.032612,1540.423604
1600276973.032612,1540.423604
1600276973.032612,1540.422831
1600276973.032612,1540.427468
1600276973.032612,1540.425923
1600276973.032612,1540.425150
1600276973.032612,1540.426695
1600276973.032612,1540.422831
1600276973.032612,1540.423604
1600276973.032612,1540.425923
1600276973.032612,1540.422058
1600276973.032613,1540.425150
1600276973.032613,1540.424377
1600276973.032613,1540.424377
1600276973.032613,1540.425150
1600276973.032613,1540.426695
1600276973.032613,1540.426695
1600276973.032613,1540.424377
1600276973.032613,1540.423604
1600276973.032613,1540.425150
1600276973.032613,1540.423604
1600276973.032613,1540.425923
1600276973.033922,1540.425150
1600276973.033922,1540.423604
1600276973.033922,1540.427468
1600276973.033922,1540.424377
1600276973.033922,1540.424377
1600276973.033922,1540.422831
1600276973.033922,1540.425923
1600276973.033922,1540.422058
1600276973.033922,1540.423604
1600276973.033922,1540.423604
1600276973.033922,1540.426695
1600276973.033927,1540.423604
1600276973.033927,1540.422058
1600276973.033927,1540.424377
1600276973.033927,1540.425923
1600276973.033927,1540.424377
1600276973.033927,1540.424377
1600276973.033927,1540.425150
1600276973.033927,1540.422831
1600276973.033927,1540.424377
1600276973.033927,1540.424377
1600276973.033927,1540.422831
1600276973.033928,1540.423604
1600276973.033928,1540.422831
1600276973.033928,1540.421285
1600276973.033928,1540.424377
1600276973.033928,1540.425923
1600276973.033928,1540.424377
1600276973.033928,1540.423604
1600276973.033928,1540.422058
1600276973.033928,1540.422831
1600276973.033928,1540.424377
1600276973.033928,1540.425150
1600276973.035233,1540.424377
1600276973.035233,1540.426695
1600276973.035233,1540.423604
1600276973.035233,1540.425150
1600276973.035233,1540.423604
1600276973.035233,1540.423604
1600276973.035233,1540.424377
1600276973.035233,1540.425150
1600276973.035233,1540.425923
1600276973.035233,1540.425150
1600276973.035233,1540.424377
1600276973.035237,1540.425150
1600276973.035237,1540.425150
1600276973.035237,1540.425150
1600276973.035237,1540.426695
1600276973.035237,1540.425150
1600276973.035237,1540.425150
1600276973.035237,1540.425150
1600276973.035237,1540.424377
1600276973.035237,1540.424377
1600276973.035237,1540.425150
1600276973.035237,1540.423604
1600276973.035239,1540.424377
1600276973.035239,1540.423604
1600276973.035239,1540.423604
1600276973.035239,1540.425923
1600276973.035239,1540.425150
1600276973.035239,1540.425923
1600276973.035239,1540.422831
1600276973.035239,1540.426695
1600276973.035239,1540.424377
1600276973.035239,1540.424377
1600276973.035239,1540.423604
1600276973.036543,1540.425923
1600276973.036543,1540.425150
1600276973.036543,1540.425150
1600276973.036543,1540.425150
1600276973.036543,1540.425150
1600276973.036543,1540.426695
1600276973.036543,1540.424377
1600276973.036543,1540.425923
1600276973.036543,1540.425150
1600276973.036543,1540.424377
1600276973.036543,1540.425150
1600276973.036547,1540.425150
1600276973.036547,1540.422831
1600276973.036547,1540.424377
1600276973.036547,1540.422831
1600276973.036547,1540.423604
1600276973.036547,1540.423604
1600276973.036547,1540.424377
1600276973.036547,1540.425150
1600276973.036547,1540.425923
1600276973.036547,1540.422831
1600276973.036547,1540.424377
1600276973.036549,1540.425150
1600276973.036549,1540.425923
1600276973.036549,1540.425923
1600276973.036549,1540.424377
1600276973.036549,1540.424377
1600276973.036549,1540.424377
1600276973.036549,1540.427468
1600276973.036549,1540.425923
1600276973.036549,1540.424377
1600276973.036549,1540.424377
1600276973.036549,1540.424377
1600276973.037855,1540.423604
1600276973.037855,1540.426695
1600276973.037855,1540.423604
1600276973.037855,1540.424377
1600276973.037855,1540.425923
1600276973.037855,1540.423604
1600276973.037855,1540.422058
1600276973.037855,1540.421285
1600276973.037855,1540.426695
1600276973.037855,1540.425150
1600276973.037855,1540.425923
1600276973.037859,1540.421285
1600276973.037859,1540.425150
1600276973.037859,1540.425150
1600276973.037859,1540.424377
1600276973.037859,1540.425923
1600276973.037859,1540.423604
1600276973.037859,1540.424377
1600276973.037859,1540.422831
1600276973.037859,1540.423604
1600276973.037859,1540.425150
1600276973.037859,1540.422831
1600276973.037861,1540.426695
1600276973.037861,1540.426695
1600276973.037861,1540.423604
1600276973.037861,1540.425150
1600276973.037861,1540.425923
1600276973.037861,1540.426695
1600276973.037861,1540.423604
1600276973.037861,1540.426695
1600276973.037861,1540.426695
1600276973.037861,1540.423604
1600276973.037861,1540.425150
1600276973.039161,1540.422831
1600276973.039161,1540.424377
1600276973.039161,1540.425923
1600276973.039161,1540.427468
1600276973.039161,1540.424377
1600276973.039161,1540.425923
1600276973.039161,1540.424377
1600276973.039161,1540.425923
1600276973.039161,1540.425150
1600276973.039161,1540.425923
1600276973.039161,1540.422058
1600276973.039166,1540.423604
1600276973.039166,1540.424377
1600276973.039166,1540.423604
1600276973.039166,1540.424377
1600276973.039166,1540.425150
1600276973.039166,1540.423604
1600276973.039166,1540.425923
1600276973.039166,1540.422058
1600276973.039166,1540.424377
1600276973.039166,1540.422831
1600276973.039166,1540.425150
1600276973.039168,1540.425150
1600276973.039168,1540.424377
1600276973.039168,1540.426695
1600276973.039168,1540.423604
1600276973.039168,1540.421285
1600276973.039168,1540.426695
1600276973.039168,1540.422831
1600276973.039168,1540.424377
1600276973.039168,1540.423604
1600276973.039168,1540.425150
1600276973.039168,1540.423604
1600276973.040483,1540.423604
1600276973.040483,1540.425923
1600276973.040483,1540.423604
1600276973.040483,1540.423604
1600276973.040483,1540.422831
1600276973.040483,1540.425923
1600276973.040483,1540.423604
1600276973.040483,1540.425150
1600276973.040483,1540.424377
1600276973.040483,1540.425150
1600276973.040483,1540.427468
1600276973.040488,1540.425150
1600276973.040488,1540.426695
1600276973.040488,1540.422058
1600276973.040488,1540.425150
1600276973.040488,1540.425150
1600276973.040488,1540.424377
1600276973.040488,1540.422831
1600276973.040488,1540.425923
1600276973.040488,1540.424377
1600276973.040488,1540.425150
1600276973.040488,1540.423604
1600276973.040489,1540.424377
1600276973.040489,1540.425150
1600276973.040489,1540.422831
1600276973.040489,1540.423604
1600276973.040489,1540.425150
1600276973.040489,1540.426695
1600276973.040489,1540.423604
1600276973.040489,1540.422831
1600276973.040489,1540.425923
1600276973.040489,1540.424377
1600276973.040489,1540.423604
1600276973.041787,1540.424377
1600276973.041787,1540.425923
1600276973.041787,1540.425150
1600276973.041787,1540.426695
1600276973.041787,1540.423604
1600276973.041787,1540.426695
1600276973.041787,1540.423604
1600276973.041787,1540.424377
1600276973.041787,1540.423604
1600276973.041787,1540.425923
1600276973.041787,1540.425150
1600276973.041792,1540.425150
1600276973.041792,1540.425150
1600276973.041792,1540.423604
1600276973.041792,1540.428241
1600276973.041792,1540.422831
1600276973.041792,1540.425923
1600276973.041792,1540.425150
1600276973.041792,1540.424377
1600276973.041792,1540.425150
1600276973.041792,1540.425923
1600276973.041792,1540.424377
1600276973.041794,1540.425150
1600276973.041794,1540.425923
1600276973.041794,1540.426695
1600276973.041794,1540.425923
1600276973.041794,1540.424377
1600276973.041794,1540.425923
1600276973.041794,1540.423604
1600276973.041794,1540.423604
1600276973.041794,1540.424377
1600276973.041794,1540.423604
1600276973.041794,1540.425150
1600276973.043098,1540.424377
1600276973.043098,1540.424377
1600276973.043098,1540.423604
1600276973.043098,1540.425923
1600276973.043098,1540.425150
1600276973.043098,1540.425150
1600276973.043098,1540.426695
1600276973.043098,1540.423604
1600276973.043098,1540.425150
1600276973.043098,1540.426695
1600276973.043098,1540.425150
1600276973.043103,1540.425150
1600276973.043103,1540.424377
1600276973.043103,1540.424377
1600276973.043103,1540.425923
1600276973.043103,1540.422831
1600276973.043103,1540.423604
1600276973.043103,1540.422831
1600276973.043103,1540.425150
1600276973.043103,1540.422831
1600276973.043103,1540.425150
1600276973.043103,1540.425150
1600276973.043104,1540.425150
1600276973.043104,1540.425150
1600276973.043104,1540.427468
1600276973.043104,1540.425150
1600276973.043104,1540.422831
1600276973.043104,1540.424377
1600276973.043104,1540.423604
1600276973.043104,1540.423604
1600276973.043104,1540.425150
1600276973.043104,1540.427468
1600276973.043104,1540.425923
1600276973.044412,1540.425923
1600276973.044412,1540.422831
1600276973.044412,1540.424377
1600276973.044412,1540.425150
1600276973.044412,1540.424377
1600276973.044412,1540.425923
1600276973.044412,1540.424377
1600276973.044412,1540.425150
1600276973.044412,1540.425923
1600276973.044412,1540.424377
1600276973.044412,1540.422831
1600276973.044417,1540.425150
1600276973.044417,1540.425923
1600276973.044417,1540.425150
1600276973.044417,1540.425150
1600276973.044417,1540.425923
1600276973.044417,1540.425923
1600276973.044417,1540.423604
1600276973.044417,1540.423604
1600276973.044417,1540.423604
1600276973.044417,1540.425150
1600276973.044417,1540.423604
1600276973.045708,1540.425150
1600276973.045708,1540.424377
1600276973.045708,1540.422058
1600276973.045708,1540.425150
1600276973.045708,1540.425150
1600276973.045708,1540.424377
1600276973.045708,1540.423604
1600276973.045708,1540.421285
1600276973.045708,1540.422831
1600276973.045708,1540.424377
1600276973.045708,1540.425150
1600276973.045722,1540.425150
1600276973.045722,1540.425150
1600276973.045722,1540.425150
1600276973.045722,1540.425150
1600276973.045722,1540.425150
1600276973.045722,1540.426695
1600276973.045722,1540.427468
1600276973.045722,1540.424377
1600276973.045722,1540.425150
1600276973.045722,1540.426695
1600276973.045722,1540.422831
1600276973.045726,1540.422831
1600276973.045726,1540.424377
1600276973.045726,1540.424377
1600276973.045726,1540.423604
1600276973.045726,1540.425150
1600276973.045726,1540.425150
1600276973.045726,1540.423604
1600276973.045726,1540.426695
1600276973.045726,1540.425150
1600276973.045726,1540.424377
1600276973.045726,1540.422058
1600276973.047019,1540.425923
1600276973.047019,1540.423604
1600276973.047019,1540.425923
1600276973.047019,1540.428241
1600276973.047019,1540.425150
1600276973.047019,1540.425150
1600276973.047019,1540.426695
1600276973.047019,1540.425923
1600276973.047019,1540.425150
1600276973.047019,1540.424377
1600276973.047019,1540.424377
1600276973.047032,1540.424377
1600276973.047032,1540.424377
1600276973.047032,1540.422058
1600276973.047032,1540.422058
1600276973.047032,1540.423604
1600276973.047032,1540.423604
1600276973.047032,1540.422831
1600276973.047032,1540.425150
1600276973.047032,1540.424377
1600276973.047032,1540.426695
1600276973.047032,1540.425923
1600276973.047036,1540.426695
1600276973.047036,1540.422058
1600276973.047036,1540.424377
1600276973.047036,1540.424377
1600276973.047036,1540.425150
1600276973.047036,1540.421285
1600276973.047036,1540.424377
1600276973.047036,1540.424377
1600276973.047036,1540.422831
1600276973.047036,1540.423604
1600276973.047036,1540.423604
1600276973.048330,1540.427468
1600276973.048330,1540.423604
1600276973.048330,1540.422831
1600276973.048330,1540.424377
1600276973.048330,1540.424377
1600276973.048330,1540.425150
1600276973.048330,1540.423604
1600276973.048330,1540.425150
1600276973.048330,1540.424377
1600276973.048330,1540.424377
1600276973.048330,1540.423604
1600276973.048343,1540.424377
1600276973.048343,1540.423604
1600276973.048343,1540.425150
1600276973.048343,1540.425923
1600276973.048343,1540.422831
1600276973.048343,1540.423604
1600276973.048343,1540.422058
1600276973.048343,1540.424377
1600276973.048343,1540.425150
1600276973.048343,1540.423604
1600276973.048343,1540.428241
1600276973.048347,1540.423604
1600276973.048347,1540.426695
1600276973.048347,1540.424377
1600276973.048347,1540.425150
1600276973.048347,1540.421285
1600276973.048347,1540.425923
1600276973.048347,1540.423604
1600276973.048347,1540.425150
1600276973.048347,1540.425150
1600276973.048347,1540.424377
1600276973.048347,1540.425150
1600276973.049637,1540.425923
1600276973.049637,1540.423604
1600276973.049637,1540.423604
1600276973.049637,1540.423604
1600276973.049637,1540.425150
1600276973.049637,1540.425150
1600276973.049637,1540.423604
1600276973.049637,1540.425923
1600276973.049637,1540.423604
1600276973.049637,1540.424377
1600276973.049637,1540.425923
1600276973.049650,1540.425150
1600276973.049650,1540.423604
1600276973.049650,1540.425923
1600276973.049650,1540.424377
1600276973.049650,1540.424377
1600276973.049650,1540.424377
1600276973.049650,1540.427468
1600276973.049650,1540.425150
1600276973.049650,1540.424377
1600276973.049650,1540.426695
1600276973.049650,1540.425150
1600276973.049654,1540.424377
1600276973.049654,1540.424377
1600276973.049654,1540.421285
1600276973.049654,1540.424377
1600276973.049654,1540.425150
1600276973.049654,1540.425923
1600276973.049654,1540.425150
1600276973.049654,1540.425150
1600276973.049654,1540.422058
1600276973.049654,1540.420512
1600276973.049654,1540.424377
1600276973.050960,1540.425150
1600276973.050960,1540.426695
1600276973.050960,1540.425923
1600276973.050960,1540.424377
1600276973.050960,1540.424377
1600276973.050960,1540.424377
1600276973.050960,1540.425923
1600276973.050960,1540.426695
1600276973.050960,1540.424377
1600276973.050960,1540.429014
1600276973.050960,1540.425923
1600276973.050965,1540.424377
1600276973.050965,1540.424377
1600276973.050965,1540.422831
1600276973.050965,1540.427468
1600276973.050965,1540.423604
1600276973.050965,1540.425150
1600276973.050965,1540.425150
1600276973.050965,1540.425923
1600276973.050965,1540.424377
1600276973.050965,1540.424377
1600276973.050965,1540.422058
1600276973.050969,1540.425150
1600276973.050969,1540.424377
1600276973.050969,1540.424377
1600276973.050969,1540.425150
1600276973.050969,1540.426695
1600276973.050969,1540.425923
1600276973.050969,1540.424377
1600276973.050969,1540.422831
1600276973.050969,1540.425150
1600276973.050969,1540.424377
1600276973.050969,1540.425150
1600276973.052272,1540.425923
1600276973.052272,1540.425150
1600276973.052272,1540.425150
1600276973.052272,1540.423604
1600276973.052272,1540.423604
1600276973.052272,1540.423604
1600276973.052272,1540.425150
1600276973.052272,1540.425923
1600276973.052272,1540.423604
1600276973.052272,1540.425150
1600276973.052272,1540.428241
1600276973.052276,1540.424377
1600276973.052276,1540.425923
1600276973.052276,1540.423604
1600276973.052276,1540.425923
1600276973.052276,1540.424377
1600276973.052276,1540.423604
1600276973.052276,1540.425923
1600276973.052276,1540.425150
1600276973.052276,1540.423604
1600276973.052276,1540.423604
1600276973.052276,1540.425923
1600276973.052280,1540.424377
1600276973.052280,1540.425923
1600276973.052280,1540.425923
1600276973.052280,1540.425923
1600276973.052280,1540.424377
1600276973.052280,1540.423604
1600276973.052280,1540.425150
1600276973.052280,1540.425150
1600276973.052280,1540.425150
1600276973.052280,1540.426695
1600276973.052280,1540.425150
1600276973.053582,1540.422831
1600276973.053582,1540.424377
1600276973.053582,1540.426695
1600276973.053582,1540.426695
1600276973.053582,1540.425923
1600276973.053582,1540.425150
1600276973.053582,1540.424377
1600276973.053582,1540.422831
1600276973.053582,1540.426695
1600276973.053582,1540.425923
1600276973.053582,1540.425150
1600276973.053587,1540.425923
1600276973.053587,1540.421285
1600276973.053587,1540.425923
1600276973.053587,1540.423604
1600276973.053587,1540.426695
1600276973.053587,1540.423604
1600276973.053587,1540.423604
1600276973.053587,1540.426695
1600276973.053587,1540.425150
1600276973.053587,1540.425150
1600276973.053587,1540.420512
1600276973.053591,1540.424377
1600276973.053591,1540.424377
1600276973.053591,1540.422831
1600276973.053591,1540.425150
1600276973.053591,1540.422058
1600276973.053591,1540.426695
1600276973.053591,1540.425923
1600276973.053591,1540.424377
1600276973.053591,1540.423604
1600276973.053591,1540.425923
1600276973.053591,1540.425150
1600276973.054893,1540.425923
1600276973.054893,1540.425923
1600276973.054893,1540.423604
1600276973.054893,1540.423604
1600276973.054893,1540.423604
1600276973.054893,1540.424377
1600276973.054893,1540.422831
1600276973.054893,1540.422058
1600276973.054893,1540.423604
1600276973.054893,1540.424377
1600276973.054893,1540.424377
1600276973.054898,1540.419739
1600276973.054898,1540.425923
1600276973.054898,1540.422831
1600276973.054898,1540.423604
1600276973.054898,1540.425923
1600276973.054898,1540.422831
1600276973.054898,1540.425150
1600276973.054898,1540.425150
1600276973.054898,1540.423604
1600276973.054898,1540.424377
1600276973.054898,1540.424377
1600276973.054902,1540.424377
1600276973.054902,1540.422831
1600276973.054902,1540.424377
1600276973.054902,1540.423604
1600276973.054902,1540.424377
1600276973.054902,1540.425150
1600276973.054902,1540.425150
1600276973.054902,1540.427468
1600276973.054902,1540.424377
1600276973.054902,1540.425923
1600276973.054902,1540.425150
1600276973.056202,1540.424377
1600276973.056202,1540.422831
1600276973.056202,1540.421285
1600276973.056202,1540.424377
1600276973.056202,1540.427468
1600276973.056202,1540.423604
1600276973.056202,1540.424377
1600276973.056202,1540.425150
1600276973.056202,1540.425923
1600276973.056202,1540.425923
1600276973.056202,1540.423604
1600276973.056206,1540.423604
1600276973.056206,1540.425923
1600276973.056206,1540.425150
1600276973.056206,1540.425923
1600276973.056206,1540.423604
1600276973.056206,1540.425150
1600276973.056206,1540.424377
1600276973.056206,1540.425923
1600276973.056206,1540.424377
1600276973.056206,1540.425150
1600276973.056206,1540.424377
1600276973.056209,1540.427468
1600276973.056209,1540.423604
1600276973.056209,1540.424377
1600276973.056209,1540.423604
1600276973.056209,1540.425923
1600276973.056209,1540.423604
1600276973.056209,1540.422831
1600276973.056209,1540.425150
1600276973.056209,1540.425923
1600276973.056209,1540.425150
1600276973.056209,1540.423604
1600276973.057522,1540.423604
1600276973.057522,1540.419739
1600276973.057522,1540.421285
1600276973.057522,1540.424377
1600276973.057522,1540.424377
1600276973.057522,1540.425150
1600276973.057522,1540.424377
1600276973.057522,1540.426695
1600276973.057522,1540.425150
1600276973.057522,1540.425150
1600276973.057522,1540.426695
1600276973.057527,1540.426695
1600276973.057527,1540.425923
1600276973.057527,1540.426695
1600276973.057527,1540.422831
1600276973.057527,1540.421285
1600276973.057527,1540.425150
1600276973.057527,1540.425150
1600276973.057527,1540.425150
1600276973.057527,1540.424377
1600276973.057527,1540.424377
1600276973.057527,1540.423604
1600276973.057531,1540.423604
1600276973.057531,1540.423604
1600276973.057531,1540.425923
1600276973.057531,1540.423604
1600276973.057531,1540.424377
1600276973.057531,1540.424377
1600276973.057531,1540.422058
1600276973.057531,1540.424377
1600276973.057531,1540.424377
1600276973.057531,1540.423604
1600276973.057531,1540.423604
1600276973.058827,1540.424377
1600276973.058827,1540.423604
1600276973.058827,1540.422058
1600276973.058827,1540.424377
1600276973.058827,1540.425923
1600276973.058827,1540.424377
1600276973.058827,1540.425150
1600276973.058827,1540.425923
1600276973.058827,1540.425150
1600276973.058827,1540.422831
1600276973.058827,1540.425923
1600276973.058832,1540.423604
1600276973.058832,1540.423604
1600276973.058832,1540.424377
1600276973.058832,1540.425150
1600276973.058832,1540.424377
1600276973.058832,1540.424377
1600276973.058832,1540.425150
1600276973.058832,1540.426695
1600276973.058832,1540.424377
1600276973.058832,1540.424377
1600276973.058832,1540.422831
1600276973.058835,1540.425150
1600276973.058835,1540.423604
1600276973.058835,1540.422831
1600276973.058835,1540.425923
1600276973.058835,1540.425923
1600276973.058835,1540.426695
1600276973.058835,1540.424377
1600276973.058835,1540.424377
1600276973.058835,1540.427468
1600276973.058835,1540.426695
1600276973.058835,1540.424377
1600276973.060137,1540.423604
1600276973.060137,1540.423604
1600276973.060137,1540.424377
1600276973.060137,1540.424377
1600276973.060137,1540.424377
1600276973.060137,1540.423604
1600276973.060137,1540.424377
1600276973.060137,1540.425923
1600276973.060137,1540.424377
1600276973.060137,1540.424377
1600276973.060137,1540.425923
1600276973.060142,1540.422058
1600276973.060142,1540.425150
1600276973.060142,1540.422058
1600276973.060142,1540.425923
1600276973.060142,1540.424377
1600276973.060142,1540.424377
1600276973.060142,1540.422831
1600276973.060142,1540.425150
1600276973.060142,1540.424377
1600276973.060142,1540.423604
1600276973.060142,1540.425150
1600276973.060145,1540.427468
1600276973.060145,1540.425923
1600276973.060145,1540.424377
1600276973.060145,1540.424377
1600276973.060145,1540.423604
1600276973.060145,1540.424377
1600276973.060145,1540.422831
1600276973.060145,1540.424377
1600276973.060145,1540.425150
1600276973.060145,1540.424377
1600276973.060145,1540.425923
1600276973.061450,1540.423604
1600276973.061450,1540.423604
1600276973.061450,1540.421285
1600276973.061450,1540.424377
1600276973.061450,1540.424377
1600276973.061450,1540.425150
1600276973.061450,1540.425150
1600276973.061450,1540.423604
1600276973.061450,1540.425150
1600276973.061450,1540.423604
1600276973.061450,1540.423604
1600276973.061455,1540.425150
1600276973.061455,1540.424377
1600276973.061455,1540.422058
1600276973.061455,1540.424377
1600276973.061455,1540.422831
1600276973.061455,1540.423604
1600276973.061455,1540.423604
1600276973.061455,1540.422831
1600276973.061455,1540.425923
1600276973.061455,1540.425150
1600276973.061455,1540.422831
1600276973.061459,1540.425150
1600276973.061459,1540.423604
1600276973.061459,1540.424377
1600276973.061459,1540.425923
1600276973.061459,1540.423604
1600276973.061459,1540.423604
1600276973.061459,1540.424377
1600276973.061459,1540.424377
1600276973.061459,1540.425150
1600276973.061459,1540.424377
1600276973.061459,1540.424377
1600276973.062758,1540.424377
1600276973.062758,1540.423604
1600276973.062758,1540.422831
1600276973.062758,1540.424377
1600276973.062758,1540.423604
1600276973.062758,1540.426695
1600276973.062758,1540.422831
1600276973.062758,1540.425150
1600276973.062758,1540.424377
1600276973.062758,1540.425150
1600276973.062758,1540.424377
1600276973.062763,1540.422058
1600276973.062763,1540.422831
1600276973.062763,1540.425923
1600276973.062763,1540.423604
1600276973.062763,1540.425150
1600276973.062763,1540.425150
1600276973.062763,1540.422058
1600276973.062763,1540.425150
1600276973.062763,1540.423604
1600276973.062763,1540.422831
1600276973.062763,1540.426695
1600276973.062767,1540.424377
1600276973.062767,1540.425150
1600276973.062767,1540.425150
1600276973.062767,1540.424377
1600276973.062767,1540.425150
1600276973.062767,1540.423604
1600276973.062767,1540.426695
1600276973.062767,1540.422831
1600276973.062767,1540.423604
1600276973.062767,1540.425150
1600276973.062767,1540.425150
1600276973.064070,1540.423604
1600276973.064070,1540.425150
1600276973.064070,1540.425150
1600276973.064070,1540.425923
1600276973.064070,1540.423604
1600276973.064070,1540.425150
1600276973.064070,1540.424377
1600276973.064070,1540.424377
1600276973.064070,1540.423604
1600276973.064070,1540.423604
1600276973.064070,1540.424377
1600276973.064075,1540.422058
1600276973.064075,1540.424377
1600276973.064075,1540.422831
1600276973.064075,1540.423604
1600276973.064075,1540.426695
1600276973.064075,1540.424377
1600276973.064075,1540.425923
1600276973.064075,1540.425923
1600276973.064075,1540.428241
1600276973.064075,1540.425923
1600276973.064075,1540.425150
1600276973.064078,1540.422058
1600276973.064078,1540.424377
1600276973.064078,1540.425923
1600276973.064078,1540.422831
1600276973.064078,1540.425923
1600276973.064078,1540.423604
1600276973.064078,1540.425923
1600276973.064078,1540.423604
1600276973.064078,1540.425923
1600276973.064078,1540.422831
1600276973.064078,1540.422831
1600276973.065381,1540.425150
1600276973.065381,1540.423604
1600276973.065381,1540.426695
1600276973.065381,1540.422831
1600276973.065381,1540.424377
1600276973.065381,1540.424377
1600276973.065381,1540.425150
1600276973.065381,1540.424377
1600276973.065381,1540.423604
1600276973.065381,1540.425923
1600276973.065381,1540.426695
1600276973.065507,1540.425150
1600276973.065507,1540.425150
1600276973.065507,1540.424377
1600276973.065507,1540.429787
1600276973.065507,1540.421285
1600276973.065507,1540.425923
1600276973.065507,1540.425923
1600276973.065507,1540.424377
1600276973.065507,1540.422831
1600276973.065507,1540.425150
1600276973.065507,1540.425923
1600276973.065567,1540.424377
1600276973.065567,1540.423604
1600276973.065567,1540.425923
1600276973.065567,1540.425923
1600276973.065567,1540.425150
1600276973.065567,1540.423604
1600276973.065567,1540.425923
1600276973.065567,1540.426695
1600276973.065567,1540.424377
1600276973.065567,1540.424377
1600276973.065567,1540.422831
1600276973.066746,1540.422831
1600276973.066746,1540.425923
1600276973.066746,1540.422831
1600276973.066746,1540.425150
1600276973.066746,1540.424377
1600276973.066746,1540.425150
1600276973.066746,1540.424377
1600276973.066746,1540.424377
1600276973.066746,1540.425923
1600276973.066746,1540.424377
1600276973.066746,1540.423604
1600276973.066806,1540.423604
1600276973.066806,1540.423604
1600276973.066806,1540.424377
1600276973.066806,1540.426695
1600276973.066806,1540.423604
1600276973.066806,1540.425150
1600276973.066806,1540.424377
1600276973.066806,1540.425150
1600276973.066806,1540.424377
1600276973.066806,1540.425923
1600276973.066806,1540.424377
1600276973.066875,1540.425923
1600276973.066875,1540.424377
1600276973.066875,1540.423604
1600276973.066875,1540.425150
1600276973.066875,1540.422831
1600276973.066875,1540.425150
1600276973.066875,1540.425150
1600276973.066875,1540.425923
1600276973.066875,1540.426695
1600276973.066875,1540.423604
1600276973.066875,1540.425923
1600276973.068063,1540.424377
1600276973.068063,1540.423604
1600276973.068063,1540.425923
1600276973.068063,1540.423604
1600276973.068063,1540.423604
1600276973.068063,1540.424377
1600276973.068063,1540.423604
1600276973.068063,1540.425923
1600276973.068063,1540.424377
1600276973.068063,1540.421285
1600276973.068063,1540.425150
1600276973.068124,1540.425150
1600276973.068124,1540.423604
1600276973.068124,1540.423604
1600276973.068124,1540.423604
1600276973.068124,1540.421285
1600276973.068124,1540.424377
1600276973.068124,1540.425923
1600276973.068124,1540.426695
1600276973.068124,1540.424377
1600276973.068124,1540.425150
1600276973.068124,1540.424377
1600276973.068192,1540.425923
1600276973.068192,1540.426695
1600276973.068192,1540.425150
1600276973.068192,1540.422831
1600276973.068192,1540.424377
1600276973.068192,1540.423604
1600276973.068192,1540.425150
1600276973.068192,1540.425923
1600276973.068192,1540.425150
1600276973.068192,1540.422058
1600276973.068192,1540.423604
1600276973.069372,1540.425923
1600276973.069372,1540.425150
1600276973.069372,1540.424377
1600276973.069372,1540.425150
1600276973.069372,1540.422831
1600276973.069372,1540.422831
1600276973.069372,1540.425150
1600276973.069372,1540.424377
1600276973.069372,1540.424377
1600276973.069372,1540.426695
1600276973.069372,1540.426695
1600276973.069482,1540.425150
1600276973.069482,1540.424377
1600276973.069482,1540.425150
1600276973.069482,1540.423604
1600276973.069482,1540.425150
1600276973.069482,1540.424377
1600276973.069482,1540.425150
1600276973.069482,1540.422831
1600276973.069482,1540.422831
1600276973.069482,1540.426695
1600276973.069482,1540.426695
1600276973.069545,1540.423604
1600276973.069545,1540.425150
1600276973.069545,1540.425923
1600276973.069545,1540.424377
1600276973.069545,1540.423604
1600276973.069545,1540.424377
1600276973.069545,1540.423604
1600276973.069545,1540.424377
1600276973.069545,1540.422831
1600276973.069545,1540.426695
1600276973.069545,1540.422831
1600276973.070682,1540.425150
1600276973.070682,1540.425150
1600276973.070682,1540.424377
1600276973.070682,1540.424377
1600276973.070682,1540.422831
1600276973.070682,1540.424377
1600276973.070682,1540.425150
1600276973.070682,1540.425150
1600276973.070682,1540.426695
1600276973.070682,1540.425150
1600276973.070682,1540.425150
1600276973.070745,1540.424377
1600276973.070745,1540.422831
1600276973.070745,1540.422058
1600276973.070745,1540.426695
1600276973.070745,1540.426695
1600276973.070745,1540.425150
1600276973.070745,1540.424377
1600276973.070745,1540.425923
1600276973.070745,1540.426695
1600276973.070745,1540.424377
1600276973.070745,1540.422058
